S.No ,Latitude,Longitude,Elevation,Tilt,Relief,PlanCurvature,ProfileCurvature,Temperature,Humidity,Wind Speed,Atmospheric Pressure,Soil Moisture,Output Variable
179,-17.8519791,25.8285153,912,1.718358002,912,0.03,0.03,27.37,24,1.36,1010,0.054,0
180,-25.969248,32.5731746,23,2.290610043,23,0.04,0.04,23.16,78,3.6,1017,0.071,0
181,-19.8315949,34.8370183,17,-1.03121267,17,-0.018,-0.018,23.01,83,2.57,1015,0.07,0
182,-15.1266347,39.2687161,398,2.290610043,398,0.04,0.04,23.15,78,4.63,1015,0.086,0
183,-24.6580003,25.9077037,1016,-0.687516355,1016,-0.012,-0.012,26.94,16,3.6,1012,0.053,0
184,-22.5649344,17.0842147,1678,-1.603862771,1678,-0.028,-0.028,23.25,21,3.6,1016,0.043,0
185,36.8064948,10.1815316,5,-0.229181896,5,-0.004,-0.004,17.99,82,3.09,1017,0.268,0
186,36.753768,3.0587561,37,-2.519389291,37,-0.044,-0.044,18.86,68,2.57,1021,0.221,0
187,33.5731104,-7.5898434,48,0.572938698,48,0.01,0.01,20.8,78,4.12,1022,0.131,0
188,31.6225224,-7.9898258,469,0,469,0,0,23.97,33,2.57,1020,0.142,0
189,34.0181246,-5.0078451,426,-0.114591406,426,-0.002,-0.002,16.95,94,2.06,1022,0.279,0
190,4.362156,18.5827765,351,1.374834781,351,0.024,0.024,22.91,94,0.28,1011,0.271,0
191,12.1191352,15.0502875,298,-0.114591406,298,-0.002,-0.002,29.99,70,2.06,1010,0.105,0
192,3.7549606,8.7821344,33,-3.776044985,33,-0.066,-0.066,26.46,84,3.81,1014,0.299,0
193,0.4077972,9.4402833,11,0.229181896,11,0.004,0.004,26.99,83,4.12,1013,0.31,0
194,3.8616853,11.5202292,716,0.114591406,716,0.002,0.002,20.48,97,1.25,1014,0.313,0
195,4.0510564,9.7678687,42,-0.343770552,42,-0.006,-0.006,24.15,94,0.7,1013,0.276,0
196,-20.1608912,57.5012222,6,0.802088513,6,0.014,0.014,22,88,4.81,1019,0.093,0
197,-18.9184607,47.5211293,1253,1.145762838,1253,0.02,0.02,17.07,100,3.6,1017,0.129,0
198,-11.7061223,43.2517012,18,-2.061757691,18,-0.036,-0.036,25.63,83,1.58,1015,0.068,0
199,-4.6211298,55.4522153,2,9.981829288,2,0.176,0.176,27,78,4.12,1012,0,1
200,-4.679574,55.491977,356,-9.648045316,356,-0.17,-0.17,24.86,78,4.12,1012,0,1
201,-12.8275,45.166244,205,9.425153365,205,0.166,0.166,24.97,83,2.06,1015,0.049,1
202,-13.3150186,48.2592606,135,2.976699468,135,0.052,0.052,25.46,75,1.15,1015,0.085,1
203,-15.6921494,46.3336857,15,-0.916654256,15,-0.016,-0.016,26.06,78,3.6,1015,0.031,0
204,-23.3516191,43.6854936,7,0.572938698,7,0.01,0.01,23.13,79,2.53,1016,0.071,0
205,-4.3032527,15.310528,285,-0.572938698,285,-0.01,-0.01,23.88,90,1.99,1013,0.239,0
206,6.1295577,1.2196502,11,-0.229181896,11,-0.004,-0.004,27.06,89,5.14,1013,0.204,0
207,6.3562425,2.4277995,9,0,9,0,0,26.31,86,4.9,1013,0.177,0
208,6.4786238,2.6203212,20,0,20,0,0,25.49,89,3.18,1013,0.174,0
209,12.3714277,-1.5196603,297,-0.229181896,297,-0.004,-0.004,31.06,58,1.54,1011,0.048,0
210,13.5115963,2.1253854,222,-0.229181896,222,-0.004,-0.004,35.01,29,1.03,1010,0.02,0
211,14.716677,-17.4676861,38,-0.229181896,38,-0.004,-0.004,27.88,89,2.06,1012,0.174,0
212,6.6666004,-1.6162709,258,-0.229181896,258,-0.004,-0.004,22.45,96,1.29,1013,0.309,0
213,-1.3824923,36.86102,1586,2.061757691,1586,0.036,0.036,17.75,88,1.88,1017,0.364,0
214,-3.1617522,35.5876697,1762,-0.114591406,1762,-0.002,-0.002,17.93,82,1.27,1016,0.236,0
215,30.5722599,104.0665099,485,-0.114591406,485,-0.002,-0.002,17.53,95,2.06,1015,0.309,0
216,25.2736099,110.29002,150,0.687516355,150,0.012,0.012,18.19,84,3.33,1019,0.279,0
217,28.7512999,104.6417,322,0.229181896,322,0.004,0.004,18.62,95,0.25,1014,0.349,1
218,26.8564799,100.2270999,2385,0.229181896,2385,0.004,0.004,10.06,89,1.92,1019,0.253,0
219,29.1166699,110.47839,160,-0.916654256,160,-0.016,-0.016,15.15,91,1.54,1024,0.258,1
220,29.6472399,91.11745,3650,0.572938698,3650,0.01,0.01,5.11,58,1.49,1020,0.084,1
221,29.6526199,91.13775,3658,-0.343770552,3658,-0.006,-0.006,5,58,1.5,1020,0.084,1
222,29.6489499,94.36155,2994,0.229181896,2994,0.004,0.004,4.92,97,0.72,1024,0.236,1
223,36.6172899,101.77782,2264,-0.916654256,2264,-0.016,-0.016,5.13,86,1.41,1020,0.355,0
224,38.9259199,100.44981,1482,0,1482,0,0,8.04,65,1.12,1021,0.153,0
225,29.3458899,110.55042,316,11.19970602,316,0.198,0.198,14.12,88,1.86,1024,0.383,0
226,28.2624399,109.69811,191,0,191,0,0,15,88,3.87,1023,0.244,0
227,29.3254299,107.75993,171,8.978510951,171,0.158,0.158,17.55,97,2.85,1019,0.419,0
228,31.0185505,109.4009301,173,2.519389291,173,0.044,0.044,16.59,94,2.68,1021,0.365,0
229,31.4675099,104.6795999,472,-0.114591406,472,-0.002,-0.002,16.55,96,3.67,1016,0.314,0
230,31.2086399,107.46791,297,2.74808818,297,0.048,0.048,17.24,92,2.01,1018,0.358,0
231,32.4354899,105.84357,489,0.114591406,489,0.002,0.002,15.57,94,1.55,1018,0.34,1
232,27.8425399,99.74317,3294,0.343770552,3294,0.006,0.006,1.84,98,0.94,1023,0.138,0
233,26.5675599,107.9804,735,-2.74808818,735,-0.048,-0.048,15.01,94,1.71,1019,0.377,1
234,35.48872,106.31139,2003,-5.824027516,2003,-0.102,-0.102,6.48,97,2.33,1018,0.288,0
235,18.2524799,109.51209,6,-0.229181896,6,-0.004,-0.004,24.26,86,1.71,1012,0.178,0
236,29.7151699,118.33866,121,0.458356458,121,0.008,0.008,14.87,89,2.03,1024,0.3,1
237,33.0052799,97.0065,3686,2.519389291,3686,0.044,0.044,0.85,50,2.53,1024,0.256,0
238,23.1290799,113.26436,20,0.114591406,20,0.002,0.002,26.92,68,4.22,1015,0.23,0
239,30.2741499,120.15515,19,-0.916654256,19,-0.016,-0.016,15.95,78,2.74,1026,0.406,0
240,34.2658138,108.9540936,409,-0.229181896,409,-0.004,-0.004,13.31,58,4.97,1021,0.254,0
241,28.6820199,115.8579399,16,0.343770552,16,0.006,0.006,16.72,76,5.84,1023,0.374,0
242,22.5786499,113.08161,8,0.572938698,8,0.01,0.01,28.27,82,1.05,1014,0.178,0
243,23.0468999,112.46528,17,-0.114591406,17,-0.002,-0.002,24.74,85,1.89,1015,0.188,0
244,24.8796599,102.83322,1928,0.458356458,1928,0.008,0.008,14.27,93,1.85,1016,0.344,0
245,31.4909899,120.31237,4,0.229181896,4,0.004,0.004,14.37,72,4.22,1026,0.298,0
246,28.3117299,109.73893,201,-0.343770552,201,-0.006,-0.006,15.01,87,3.68,1023,0.244,0
247,24.6429,110.61246,212,-2.519389291,212,-0.044,-0.044,18.65,87,1.54,1018,0.339,0
248,25.8347399,105.21904,1534,-2.290610043,1534,-0.04,-0.04,16.04,96,1.59,1015,0.339,0
249,26.0829399,103.18773,1308,-1.145762838,1308,-0.02,-0.02,17.87,94,2.21,1017,0.32,0
250,29.5522099,103.76539,369,0.343770552,369,0.006,0.006,17.87,94,0.85,1015,0.333,0
251,23.6566999,116.62296,15,-0.458356458,15,-0.008,-0.008,24.13,89,1.64,1016,0.156,0
252,26.4203399,111.61225,105,-0.114591406,105,-0.002,-0.002,17.61,88,3.26,1021,0.4,0
253,30.66469,117.4914191,19,-1.145762838,19,-0.02,-0.02,13.26,74,5.05,1026,0.268,0
254,27.5697399,110.0016,239,0.343770552,239,0.006,0.006,15.65,90,2.24,1022,0.34,0
255,24.4034599,111.56655,108,-0.229181896,108,-0.004,-0.004,19.42,92,2.35,1018,0.287,0
256,30.1995299,115.0389,18,0.229181896,18,0.004,0.004,15.1,77,1.56,1024,0.236,0
257,30.8379015,106.1105999,340,1.832839506,340,0.032,0.032,17.2,85,2.88,1016,0.318,0
258,32.6848599,109.02932,277,-1.374834781,277,-0.024,-0.024,11.05,83,2.48,1025,0.304,0
259,36.0613799,103.83417,1525,-1.947306373,1525,-0.034,-0.034,10.77,78,1.61,1019,0.376,0
260,26.0742099,119.29647,13,0.802088513,13,0.014,0.014,21.59,89,2.4,1020,0.201,0
261,40.8414899,111.75199,1071,0.572938698,1071,0.01,0.01,6.13,65,2.78,1024,0.322,0
262,38.0427599,114.5143,76,0.687516355,76,0.012,0.012,7.35,38,1.23,1034,0.272,0
263,35.1046499,118.3564599,67,0.114591406,67,0.002,0.002,6.54,69,3.85,1031,0.294,0
264,35.4145899,116.58724,40,0.343770552,40,0.006,0.006,6.97,66,2.86,1032,0.255,0
265,34.8107099,117.32196,91,-0.343770552,91,-0.006,-0.006,7.46,71,1.65,1031,0.248,0
266,46.5875799,125.10307,148,0.114591406,148,0.002,0.002,-2.84,32,3.88,1034,0.192,0
267,45.7567307,126.6424173,151,-0.343770552,151,-0.006,-0.006,-2.33,35,3.44,1036,0.273,0
268,34.7472499,113.62493,107,0.458356458,107,0.008,0.008,7.97,48,5.71,1032,0.311,0
269,29.868336,121.54399,10,1.260303847,10,0.022,0.022,16.67,79,3.55,1024,0.371,0
270,29.0781199,119.64759,42,0.229181896,42,0.004,0.004,15.1,86,2.27,1025,0.445,0
271,34.2043999,117.28577,38,0,38,0,0,8.1,68,4.77,1031,0.229,0
272,31.2983399,120.58319,15,-1.374834781,15,-0.024,-0.024,13.87,75,3.15,1026,0.279,0
273,37.4635299,121.44801,4,0,4,0,0,10.15,62,5.61,1031,0.302,0
274,36.0662299,120.38299,9,0.229181896,9,0.004,0.004,8.97,60,4.32,1031,0.317,0
275,38.9139899,121.6147,31,-2.061757691,31,-0.036,-0.036,1.94,44,1,1032,0.292,0
276,-33.3856304,150.4865272,372,-3.433630362,372,-0.06,-0.06,14.41,96,1.03,1019,0.151,0
277,-33.5906899,150.2547707,1070,-4.232173805,1070,-0.074,-0.074,9.98,95,0.99,1019,0.116,0
278,-32.5520391,148.9492902,310,-0.916654256,310,-0.016,-0.016,12.59,89,1.29,1018,0.299,0
279,-37.3535514,142.3312968,294,0,294,0,0,8.34,96,2.23,1024,0.239,0
280,-38.7912177,143.5419225,186,-0.114591406,186,-0.002,-0.002,10.27,97,1.67,1024,0.274,0
281,-36.5,148.3333333,1685,-12.62583688,1685,-0.224,-0.224,0.88,74,0.92,1022,0.279,0
282,-37.8334732,145.3501044,592,1.145762838,592,0.02,0.02,9.29,87,1.02,1023,0.247,0
283,-42.0409059,146.8087322,905,-0.114591406,905,-0.002,-0.002,5.06,88,3.03,1022,0.249,0
284,-31.5469667,138.3927818,198,0.343770552,198,0.006,0.006,15.14,58,3.03,1021,0.066,0
285,-34.9735979,138.708631,711,-14.68149949,711,-0.262,-0.262,7.61,82,2.06,1024,0.231,0
286,-23.698042,133.8807471,582,0.343770552,582,0.006,0.006,18.76,42,3.09,1018,0.038,0
287,-25.3444277,131.0368822,827,-4.004172941,827,-0.07,-0.07,18.9,40,5.31,1017,0.033,0
288,-45.0301511,168.6615141,325,0.802088513,325,0.014,0.014,10.75,60,1.33,1023,0.269,0
289,-43.5320301,172.636648,15,-0.687516355,15,-0.012,-0.012,13.15,88,3.09,1022,0.198,0
290,-41.2923814,174.7787463,16,-0.572938698,16,-0.01,-0.01,13.55,79,4.63,1025,0.281,0
291,-45.8795455,170.5005957,10,2.519389291,10,0.044,0.044,13.28,80,0.55,1021,0.265,0
292,-46.4178708,168.3614659,8,0.458356458,8,0.008,0.008,14.44,79,1.7,1021,0.273,0
293,-44.8490774,168.3876691,320,-0.343770552,320,-0.006,-0.006,10.98,71,2.2,1023,0.273,0
294,-42.6919232,171.3399414,745,3.090970004,745,0.054,0.054,8.96,63,0.38,1025,0.247,1
295,-43.5949749,170.1417883,3641,-32.70046294,3641,-0.642,-0.642,-11.24,90,1.64,1026,0,0
296,-45.4084942,167.3591318,600,2.061757691,600,0.036,0.036,8.36,67,0.98,1022,0.233,0
297,-39.1928169,175.5938117,1309,-1.603862771,1309,-0.028,-0.028,8.79,63,0.25,1024,0.181,0
298,-41.1334722,-71.3102778,801,-3.661935576,801,-0.064,-0.064,23.31,13,7.72,1003,0.112,0
299,-50.3305556,-73.2341667,898,-6.164052443,898,-0.108,-0.108,3.38,97,4.47,1005,0,0
300,-32.8894587,-68.8458386,766,0,766,0,0,32.62,27,6.69,1000,0.206,1
301,-23.8634189,-69.1328491,2639,3.205215931,2639,0.056,0.056,20.6,7,6.94,1009,0.059,1
302,-21.1607667,-66.7752471,3890,0.572938698,3890,0.01,0.01,18.78,8,4.78,1003,0.058,0
303,-35.675147,-71.542969,195,0.114591406,195,0.002,0.002,23.44,53,6.22,1007,0.249,0
304,-33.4488897,-70.6692655,544,-0.114591406,544,-0.002,-0.002,21.65,49,6.17,1008,0.172,0
305,-31.4200833,-64.1887761,408,-1.145762838,408,-0.02,-0.02,30.2,38,9.77,1005,0.275,0
306,-32.522779,-55.765835,87,0.458356458,87,0.008,0.008,23.45,64,3.45,1013,0.134,0
307,-53.8671117,-69.297214,173,-0.114591406,173,-0.002,-0.002,9.28,59,6.4,1000,0.253,0
308,-21.1343065,-175.2004858,5,-0.114591406,5,-0.002,-0.002,26.16,89,5.14,1008,0.333,0
309,-9.4306698,159.9526758,8,-0.916654256,8,-0.016,-0.016,25.97,87,2.34,1012,0.266,0
310,-17.742979,168.3173027,41,0.572938698,41,0.01,0.01,20.9,94,1.54,1014,0.286,0
311,-13.831609,-171.7689086,8,-0.458356458,8,-0.008,-0.008,29.95,79,6.38,1013,0.155,0
312,-18.1405049,178.4232507,14,-1.718358002,14,-0.03,-0.03,23.92,78,2.06,1010,0.332,0
313,52.9005511,-3.8963266,220,3.090970004,220,0.054,0.054,8.95,96,2.3,1012,0.349,0
314,53.29916,-1.801692,364,0,364,0,0,7.63,95,2.49,1013,0.315,0
315,56.4906712,-4.2026458,107,-0.114591406,107,-0.002,-0.002,7.41,97,1.82,1009,0.309,0
316,50.5036299,-4.6524982,136,5.142764558,136,0.09,0.09,11.76,85,4.05,1014,0.347,0
317,57.2736278,-6.2155022,247,3.890124404,247,0.068,0.068,7.48,81,6.97,1006,0.766,0
318,51.147427,-2.718454,22,-0.114591406,22,-0.002,-0.002,11.5,94,2.06,1015,0.382,0
319,48.2774862,8.185997,347,-11.30993247,347,-0.2,-0.2,12.99,100,0.78,1021,0.258,0
320,48.1319124,11.5709058,520,0.572938698,520,0.01,0.01,13.62,92,1.26,1021,0.311,0
321,50.9071824,14.3262354,313,-1.832839506,313,-0.032,-0.032,12.18,64,0.45,1023,0.258,0
322,50.4720052,10.0688555,740,4.346124355,740,0.076,0.076,9.81,97,1.54,1021,0.343,0
323,51.75,10.633333,728,9.090276921,728,0.16,0.16,10.59,98,2.03,1020,0.294,0
324,47.6931241,10.340652,709,0,709,0,0,11.14,92,1.25,1021,0.306,1
325,46.8873983,9.6567822,2192,-12.07910463,2192,-0.214,-0.214,-0.02,90,2.08,1021,0.315,1
326,42.6681804,1.0011899,2300,4.57392126,2300,0.08,0.08,1.87,90,1.38,1023,0.323,1
327,45.8326223,6.8651749,4761,-23.36434448,4761,-0.432,-0.432,-12.85,88,1.57,1021,0.219,0
328,45.923697,6.869433,1044,0.916654256,1044,0.016,0.016,9.43,87,1.59,1021,0.28,1
329,45.3360324,6.9162172,3292,-6.503642067,3292,-0.114,-0.114,-4.08,89,1.54,1021,0.306,1
330,44.0144936,6.2116438,601,8.978510951,601,0.158,0.158,12.19,82,1.67,1017,0.367,1
331,43.7613593,6.3788372,991,6.164052443,991,0.108,0.108,12.74,80,1.66,1017,0.345,1
332,42.6366153,44.157621,2949,-17.22343619,2949,-0.31,-0.31,-8.43,89,0.96,1022,0.33,1
333,56.1327377,159.5314398,496,19.900256,496,0.362,0.362,-0.89,98,1.37,983,0.28,1
334,56.0650329,85.6335757,262,-1.145762838,262,-0.02,-0.02,-0.49,86,2.07,1024,0.193,1
335,60.2784931,59.1619065,0,0,0,0,0,-3.2,92,2.44,1020,0.309,1
336,53.5587003,108.1649964,449,0,449,0,0,1.76,59,1.15,1018,0,0
337,45.943161,24.96676,637,-3.090970004,637,-0.054,-0.054,3.65,66,2.28,1029,0.259,0
338,46.1840561,25.2223974,698,-0.572938698,698,-0.01,-0.01,2.32,68,2.34,1030,0.223,0
339,49.1556982,20.0442995,1807,6.616737898,1807,0.116,0.116,-8.07,100,2.06,1027,0.256,0
340,51.919438,19.145136,133,-0.458356458,133,-0.008,-0.008,8.63,76,4.64,1026,0.072,1
341,49.2770726,22.5225797,792,-17.22343619,792,-0.31,-0.31,1.13,75,1.63,1029,0.226,1
342,49.1556982,20.0442995,1807,6.616737898,1807,0.116,0.116,-8.07,100,2.06,1027,0.256,1
343,49.1666091,20.1316477,2564,-32.21092772,2564,-0.63,-0.63,-12.42,100,2.06,1027,0.256,0
344,32.1574351,-82.907123,75,0.343770552,75,0.006,0.006,23.19,37,4.55,1027,0.041,0
345,42.315407,43.356892,506,-8.194263335,506,-0.144,-0.144,6.11,97,1.16,1023,0.276,0
346,50.2246249,17.1980471,452,-1.260303847,452,-0.022,-0.022,5.84,60,3.22,1026,0.252,0
347,50.8150224,14.7806363,420,1.832839506,420,0.032,0.032,11.23,67,2.68,1024,0.258,0
348,49.4152635,20.2500214,720,-0.229181896,720,-0.004,-0.004,-1.27,68,1.16,1027,0.22,0
349,48.9082742,20.38643,1000,0.572938698,1000,0.01,0.01,-3,70,1.02,1029,0.274,0
350,45.5833333,24.75,2218,-11.96948637,2218,-0.212,-0.212,-6.15,83,0.71,1030,0.165,0
351,42.7468184,25.0787979,1725,10.42580853,1725,0.184,0.184,0.6,67,1.47,1030,0.248,1
352,42.133322,23.5499485,2321,-13.1702419,2321,-0.234,-0.234,-2.42,86,0.4,1028,0.158,0
353,41.601111,24.574167,2161,1.947306373,2161,0.034,0.034,-3.93,69,0.98,1029,0.061,1
354,40.8509017,-3.9499712,2131,9.648045316,2131,0.17,0.17,5.82,85,1.04,1023,0.311,1
355,43.1872155,-4.821524,2502,-23.55720169,2502,-0.436,-0.436,2.6,89,2.71,1020,0.307,0
356,47.5556097,-52.7452511,96,-0.916654256,96,-0.016,-0.016,9.62,62,6.69,1020,0.29,0
357,44.8857087,-63.1005273,105,-1.603862771,105,-0.028,-0.028,17.48,52,3.27,1025,0.205,0
358,-17.798072,-63.1925079,426,-0.572938698,426,-0.01,-0.01,30.97,48,3.6,1005,0.271,0
359,-33.0473128,-71.6127458,18,-2.061757691,18,-0.036,-0.036,12.02,100,3.6,1013,0.17,0
360,-23.6509279,-70.3975022,21,-0.343770552,21,-0.006,-0.006,17.38,73,3.6,1013,0.083,0
361,-29.9058174,-71.2501308,25,0.572938698,25,0.01,0.01,14.67,88,3.6,1013,0.234,0
362,-36.8201352,-73.0443904,26,-0.343770552,26,-0.006,-0.006,12.92,71,4.12,1009,0.252,0
