S.No ,Latitude,Longitude,Elevation,Tilt,Relief,PlanCurvature,ProfileCurvature,Temperature,Humidity,Wind Speed,Atmospheric Pressure,Soil Moisture,Output Variable
363,-33.4488897,-70.6692655,544,-0.114591406,544,-0.002,-0.002,21.73,49,6.17,1008,0.172,0
364,-40.1572103,-71.3524436,651,-0.114591406,651,-0.002,-0.002,19.47,28,3.27,1003,0.179,0
365,-51.6230485,-69.2168291,15,-0.458356458,15,-0.008,-0.008,16.02,44,3.6,1002,0.201,0
366,52.9005511,-3.8963266,220,3.090970004,220,0.054,0.054,8.95,96,2.3,1012,0.349,0
367,53.29916,-1.801692,364,0,364,0,0,7.63,95,2.49,1013,0.315,0
368,56.4906712,-4.2026458,107,-0.114591406,107,-0.002,-0.002,7.41,97,1.82,1009,0.309,0
369,50.5036299,-4.6524982,136,5.142764558,136,0.09,0.09,11.76,85,4.05,1014,0.347,0
370,57.2736278,-6.2155022,247,3.890124404,247,0.068,0.068,7.48,81,6.97,1006,0.766,0
371,51.147427,-2.718454,22,-0.114591406,22,-0.002,-0.002,11.5,94,2.06,1015,0.382,1
372,48.2774862,8.185997,347,-11.30993247,347,-0.2,-0.2,12.99,100,0.78,1021,0.258,0
373,48.1319124,11.5709058,520,0.572938698,520,0.01,0.01,13.62,92,1.26,1021,0.311,0
374,50.9071824,14.3262354,313,-1.832839506,313,-0.032,-0.032,12.18,64,0.45,1023,0.258,0
375,50.4720052,10.0688555,740,4.346124355,740,0.076,0.076,9.81,97,1.54,1021,0.343,0
376,51.75,10.633333,728,9.090276921,728,0.16,0.16,10.59,98,2.03,1020,0.294,0
377,47.6931241,10.340652,709,0,709,0,0,11.14,92,1.25,1021,0.306,1
378,46.8873983,9.6567822,2192,-12.07910463,2192,-0.214,-0.214,-0.02,90,2.08,1021,0.315,0
379,42.6681804,1.0011899,2300,4.57392126,2300,0.08,0.08,1.87,90,1.38,1023,0.323,0
380,45.8326223,6.8651749,4761,-23.36434448,4761,-0.432,-0.432,-12.85,88,1.57,1021,0.219,1
381,45.923697,6.869433,1044,0.916654256,1044,0.016,0.016,9.43,87,1.59,1021,0.28,0
382,45.3360324,6.9162172,3292,-6.503642067,3292,-0.114,-0.114,-4.08,89,1.54,1021,0.306,0
383,44.0144936,6.2116438,601,8.978510951,601,0.158,0.158,12.19,82,1.67,1017,0.367,0
384,43.7613593,6.3788372,991,6.164052443,991,0.108,0.108,12.74,80,1.66,1017,0.345,1
385,42.6366153,44.157621,2949,-17.22343619,2949,-0.31,-0.31,-8.43,89,0.96,1022,0.33,0
386,56.1327377,159.5314398,496,19.900256,496,0.362,0.362,-0.89,98,1.37,983,0.28,0
387,56.0650329,85.6335757,262,-1.145762838,262,-0.02,-0.02,-0.49,86,2.07,1024,0.193,1
388,60.2784931,59.1619065,0,0,0,0,0,-3.2,92,2.44,1020,0.309,0
389,53.5587003,108.1649964,449,0,449,0,0,1.76,59,1.15,1018,0,0
390,45.943161,24.96676,637,-3.090970004,637,-0.054,-0.054,3.65,66,2.28,1029,0.259,0
391,46.1840561,25.2223974,698,-0.572938698,698,-0.01,-0.01,2.32,68,2.34,1030,0.223,0
392,49.1556982,20.0442995,1807,6.616737898,1807,0.116,0.116,-8.07,100,2.06,1027,0.256,0
393,51.919438,19.145136,133,-0.458356458,133,-0.008,-0.008,8.63,76,4.64,1026,0.072,0
394,49.2770726,22.5225797,792,-17.22343619,792,-0.31,-0.31,1.13,75,1.63,1029,0.226,0
395,49.1556982,20.0442995,1807,6.616737898,1807,0.116,0.116,-8.07,100,2.06,1027,0.256,0
396,49.1666091,20.1316477,2564,-32.21092772,2564,-0.63,-0.63,-12.42,100,2.06,1027,0.256,0
397,32.1574351,-82.907123,75,0.343770552,75,0.006,0.006,23.19,37,4.55,1027,0.041,0
398,42.315407,43.356892,506,-8.194263335,506,-0.144,-0.144,6.11,97,1.16,1023,0.276,1
399,50.2246249,17.1980471,452,-1.260303847,452,-0.022,-0.022,5.84,60,3.22,1026,0.252,0
400,50.8150224,14.7806363,420,1.832839506,420,0.032,0.032,11.23,67,2.68,1024,0.258,0
401,49.4152635,20.2500214,720,-0.229181896,720,-0.004,-0.004,-1.27,68,1.16,1027,0.22,0
402,48.9082742,20.38643,1000,0.572938698,1000,0.01,0.01,-3,70,1.02,1029,0.274,0
403,45.5833333,24.75,2218,-11.96948637,2218,-0.212,-0.212,-6.15,83,0.71,1030,0.165,0
404,42.7468184,25.0787979,1725,10.42580853,1725,0.184,0.184,0.6,67,1.47,1030,0.248,0
405,42.133322,23.5499485,2321,-13.1702419,2321,-0.234,-0.234,-2.42,86,0.4,1028,0.158,0
406,41.601111,24.574167,2161,1.947306373,2161,0.034,0.034,-3.93,69,0.98,1029,0.061,1
407,40.8509017,-3.9499712,2131,9.648045316,2131,0.17,0.17,5.82,85,1.04,1023,0.311,0
408,43.1872155,-4.821524,2502,-23.55720169,2502,-0.436,-0.436,2.6,89,2.71,1020,0.307,0
409,27.7103145,85.3221634,1311,-0.458356458,1311,-0.008,-0.008,17.19,88,1.54,1015,0.11,0
410,28.2095831,83.9855674,849,1.03121267,849,0.018,0.018,16.19,82,2.26,1015,0.157,0
411,27.67207,85.4282951,1346,-2.862405226,1346,-0.05,-0.05,16.99,88,1.54,1015,0.11,0
412,27.7173579,85.5045711,1624,0.687516355,1624,0.012,0.012,14.99,88,1.54,1015,0.065,0
413,27.6253491,85.5560635,1404,-15.85454643,1404,-0.284,-0.284,16.13,90,0.87,1015,0.122,0
414,27.9841839,84.6269824,868,9.536635758,868,0.168,0.168,15.28,88,1.42,1014,0.194,0
415,28.1962471,84.3857442,924,-5.710593137,924,-0.1,-0.1,16.12,85,2.46,1016,0.233,0
416,28.666667,84.016667,3559,17.11883234,3559,0.308,0.308,1.16,81,1.37,1024,0.177,0
417,28.2765491,84.3542049,992,-16.17215902,992,-0.29,-0.29,15.77,83,2.85,1017,0.233,1
418,28.414289,83.3862839,1146,24.22774532,1146,0.45,0.45,17.18,85,1.02,1017,0.27,1
419,28.9985065,83.8473015,3698,-1.603862771,3698,-0.028,-0.028,2.81,69,2.43,1021,0.075,0
420,29.200598,80.8986502,1433,-2.519389291,1433,-0.044,-0.044,11.45,92,1.64,1016,0.138,0
421,28.8372008,80.3213106,207,-0.114591406,207,-0.002,-0.002,21.01,78,1.92,1012,0.094,0
422,29.355909,81.3097231,1296,-0.114591406,1296,-0.002,-0.002,13.11,87,2.59,1018,0.132,0
423,28.6946543,82.4319405,1680,-29.76955648,1680,-0.572,-0.572,12.4,83,2.25,1017,0.209,0
424,39.5779145,48.9718588,-23,0,23,0,0,13.05,74,4.1,1019,0.31,0
425,28.601789,81.600906,688,1.947306373,688,0.034,0.034,16.93,89,2.17,1014,0.118,0
426,28.7988758,81.6890155,744,-3.205215931,744,-0.056,-0.056,16.99,88,2.2,1016,0.129,0
427,27.7784288,86.1751759,2074,-9.648045316,2074,-0.17,-0.17,11.58,78,0.74,1018,0.243,0
428,27.9128401,85.9256634,1333,19.69736739,1333,0.358,0.358,15.78,85,0.53,1019,0.134,1
429,27.319307,86.1039189,1383,-17.01411071,1383,-0.306,-0.306,13.79,86,1.39,1015,0.135,0
430,27.5285353,85.643487,1385,-0.916654256,1385,-0.016,-0.016,16.82,90,1.25,1015,0.179,0
431,27.944705,84.2278796,573,5.824027516,573,0.102,0.102,15.9,95,1.18,1014,0.194,0
432,27.9194201,85.1660825,1006,2.061757691,1006,0.036,0.036,18.89,84,1.56,1016,0.119,0
433,27.2568824,85.971322,1267,15.7484519,1267,0.282,0.282,13.67,86,1.98,1014,0.144,0
434,27.5546357,85.023346,1023,-7.068595117,1023,-0.124,-0.124,18.64,85,1.67,1014,0.15,0
435,27.6275504,86.2260131,1941,0.229181896,1941,0.004,0.004,12.07,79,0.69,1017,0.243,0
436,28.4632789,83.8260884,3159,-11.42007417,3159,-0.202,-0.202,4.47,82,1.72,1021,0.273,1
437,28.0196825,83.804868,1245,-12.51667391,1245,-0.222,-0.222,13.02,92,1.4,1014,0.237,0
438,-14.5340655,-75.1808035,359,-0.229181896,359,-0.004,-0.004,27.02,40,4.04,1010,0.042,0
439,28.3030364,82.6364834,1359,-18.15949047,1359,-0.328,-0.328,13.57,88,2.11,1016,0.187,0
440,27.8939888,83.1220074,1542,24.03687144,1542,0.446,0.446,11.96,87,1.87,1014,0.215,0
441,27.5517986,83.0468775,103,0.114591406,103,0.002,0.002,21.71,75,2.06,1011,0.212,0
442,20.8253781,73.7007088,467,-1.145762838,467,-0.02,-0.02,23.35,90,0.95,1010,0.318,0
443,27.9999695,82.4752757,627,-0.114591406,627,-0.002,-0.002,18.47,80,2.37,1013,0.124,0
444,28.0547578,81.614468,151,0.114591406,151,0.002,0.002,21.47,76,1.67,1011,0.128,0
445,28.601789,81.600906,688,1.947306373,688,0.034,0.034,16.93,89,2.17,1014,0.118,0
446,28.3102323,81.4278984,157,0,157,0,0,21.12,78,1.88,1012,0.096,0
447,27.9128401,85.9256634,1333,19.69736739,1333,0.358,0.358,15.78,85,0.53,1019,0.134,1
448,26.8517875,86.6611083,420,14.89574999,420,0.266,0.266,20.08,82,1.65,1013,0.184,0
449,26.6799002,87.460397,177,1.03121267,177,0.018,0.018,21.13,77,2.06,1012,0.188,0
450,26.5049546,87.8752249,87,0,87,0,0,20.76,83,2.64,1012,0.242,0
451,26.6275522,87.1821709,96,-0.229181896,96,-0.004,-0.004,21.31,79,1.92,1012,0.153,0
452,26.9834552,87.3214908,782,12.51667391,782,0.222,0.222,16.36,90,2.66,1015,0.146,1
453,27.1779842,87.0524338,1590,8.978510951,1590,0.158,0.158,13.21,91,0.47,1015,0.135,1
454,27.1838128,86.7818523,1436,15.10957512,1436,0.27,0.27,14.73,84,0.98,1015,0.134,1
455,27.323995,86.504708,1871,-7.068595117,1871,-0.124,-0.124,11.16,83,2.01,1016,0.206,1
456,27.6991681,86.7416374,3836,33.9799701,3836,0.674,0.674,-0.88,57,2.81,1021,0.277,1
457,27.3540207,87.6679765,1855,-19.08562008,1855,-0.346,-0.346,11.22,90,1.04,1017,0.221,1
458,27.116667,87.533333,1493,0.114591406,1493,0.002,0.002,12.33,93,1.48,1016,0.148,1
459,27.617367,87.3016132,2194,10.75796709,2194,0.19,0.19,9.26,78,2.15,1019,0.25,1
460,27.2568824,85.971322,1267,15.7484519,1267,0.282,0.282,13.67,86,1.98,1014,0.144,0
461,27.5546357,85.023346,1023,-7.068595117,1023,-0.124,-0.124,18.64,85,1.67,1014,0.15,1
462,28.0783862,83.543836,1047,24.89130012,1047,0.464,0.464,14.8,93,1.12,1015,0.168,1
463,27.8149251,85.6280697,1731,3.776044985,1731,0.066,0.066,14.2,88,0.62,1017,0.26,0
464,6.993401,81.05498,661,0.916654,661,0.016,0.016,21.71,90,0.79,1011,0.126,0
465,7.290572,80.63373,505,0.687516,505,0.012,0.012,20.68,95,0.9,1011,0.242,0
466,22.0362,98.13386,765,2.176193,765,0.038,0.038,17.64,96,0.14,1013,0.241,0
467,25.8509,97.43814,415,0,415,0,0,15.84,99,1.13,1013,0.259,1
468,22.0087,93.58127,2269,-5.02907,2269,-0.088,-0.088,10.62,98,0.34,1014,0.216,1
469,19.88714,94.72775,218,0.229182,218,0.004,0.004,23.39,93,1.45,1010,0.283,0
470,19.23421,97.26529,371,12.40742,371,0.22,0.22,21.12,97,0.43,1011,0.36,0
471,33.90696,73.3943,2182,-8.53077,2182,-0.15,-0.15,10.85,42,3.2,1014,0.182,0
472,34.07294,73.38118,2448,-1.03121,2448,-0.018,-0.018,10.6,44,1.16,1014,0.219,0
473,34.16875,73.2215,1211,0.572939,1211,0.01,0.01,15.53,42,2.4,1014,0.129,0
474,34.54167,73.35,976,0.802089,976,0.014,0.014,17.88,41,3.16,1016,0.107,0
475,36.31667,74.64999,2194,15.32297,2194,0.274,0.274,1.19,52,1.46,1024,0,0
476,35.32471,75.55096,2224,0.458356,2224,0.008,0.008,11.15,43,0.87,1022,0.073,0
477,30.37532,69.34512,1369,10.42581,1369,0.184,0.184,17.63,28,0.16,1013,0.052,1
478,35.22271,72.42581,3052,-45,3052,-1,-1,5.22,55,2.68,1020,0.205,1
479,34.55535,69.20749,1792,-0.34377,1792,-0.006,-0.006,15.14,33,0.67,1014,0.082,1
480,34.81001,67.82121,2575,-1.48935,2575,-0.026,-0.026,8,46,1.01,1022,0.082,1
481,36.73477,70.812,2615,-32.6192,2615,-0.64,-0.64,8.46,36,1.34,1021,0.175,0
482,35.26572,69.46777,1940,5.48359,1940,0.096,0.096,11.98,34,4.77,1021,0.037,0
483,35.32502,70.90712,2948,-23.9412,2948,-0.444,-0.444,7.55,38,3.59,1022,0.135,0
484,28.05476,81.61447,151,0.114591,151,0.002,0.002,21.43,75,1.58,1011,0.128,0
485,28.20958,83.98557,849,1.031213,849,0.018,0.018,15.95,81,2.18,1015,0.157,0
486,27.71031,85.32216,1311,-0.45836,1311,-0.008,-0.008,17.19,88,1.54,1015,0.11,0
487,28.29635,84.85679,3004,37.73987,3004,0.774,0.774,2.06,82,2.52,1020,0.264,0
488,28.77465,83.77302,3561,-28.013,3561,-0.532,-0.532,3.34,66,2.34,1021,0.172,0
489,27.04162,88.26641,2106,0.229182,2106,0.004,0.004,10.65,94,2.19,1016,0.241,1
490,27.05936,88.46945,1175,3.547797,1175,0.062,0.062,16.65,95,2.58,1015,0.266,1
491,27.33135,88.61381,1630,3.43363,1630,0.06,0.06,13.04,81,2.38,1018,0.294,1
492,27.7103145,85.3221634,1311,-0.458356458,1311,-0.008,-0.008,17.19,88,1.54,1015,0.11,0
493,28.2095831,83.9855674,849,1.03121267,849,0.018,0.018,16.19,82,2.26,1015,0.157,1
494,27.67207,85.4282951,1346,-2.862405226,1346,-0.05,-0.05,16.99,88,1.54,1015,0.11,0
495,27.7173579,85.5045711,1624,0.687516355,1624,0.012,0.012,14.99,88,1.54,1015,0.065,0
496,27.6253491,85.5560635,1404,-15.85454643,1404,-0.284,-0.284,16.13,90,0.87,1015,0.122,0
497,27.9841839,84.6269824,868,9.536635758,868,0.168,0.168,15.28,88,1.42,1014,0.194,1
498,28.1962471,84.3857442,924,-5.710593137,924,-0.1,-0.1,16.12,85,2.46,1016,0.233,1
499,28.666667,84.016667,3559,17.11883234,3559,0.308,0.308,1.16,81,1.37,1024,0.177,1
500,28.2765491,84.3542049,992,-16.17215902,992,-0.29,-0.29,15.77,83,2.85,1017,0.233,1
501,28.414289,83.3862839,1146,24.22774532,1146,0.45,0.45,17.18,85,1.02,1017,0.27,1
502,28.9985065,83.8473015,3698,-1.603862771,3698,-0.028,-0.028,2.81,69,2.43,1021,0.075,0
503,29.200598,80.8986502,1433,-2.519389291,1433,-0.044,-0.044,11.45,92,1.64,1016,0.138,0
504,28.8372008,80.3213106,207,-0.114591406,207,-0.002,-0.002,21.01,78,1.92,1012,0.094,0
505,29.355909,81.3097231,1296,-0.114591406,1296,-0.002,-0.002,13.11,87,2.59,1018,0.132,1
506,28.6946543,82.4319405,1680,-29.76955648,1680,-0.572,-0.572,12.4,83,2.25,1017,0.209,1
507,39.5779145,48.9718588,-23,0,23,0,0,13.05,74,4.1,1019,0.31,1
508,28.601789,81.600906,688,1.947306373,688,0.034,0.034,16.93,89,2.17,1014,0.118,1
509,28.7988758,81.6890155,744,-3.205215931,744,-0.056,-0.056,16.99,88,2.2,1016,0.129,1
510,27.7784288,86.1751759,2074,-9.648045316,2074,-0.17,-0.17,11.58,78,0.74,1018,0.243,1
511,27.9128401,85.9256634,1333,19.69736739,1333,0.358,0.358,15.78,85,0.53,1019,0.134,1
512,27.319307,86.1039189,1383,-17.01411071,1383,-0.306,-0.306,13.79,86,1.39,1015,0.135,1
513,27.5285353,85.643487,1385,-0.916654256,1385,-0.016,-0.016,16.82,90,1.25,1015,0.179,1
514,27.944705,84.2278796,573,5.824027516,573,0.102,0.102,15.9,95,1.18,1014,0.194,1
515,27.9194201,85.1660825,1006,2.061757691,1006,0.036,0.036,18.89,84,1.56,1016,0.119,1
516,27.2568824,85.971322,1267,15.7484519,1267,0.282,0.282,13.67,86,1.98,1014,0.144,0
517,27.5546357,85.023346,1023,-7.068595117,1023,-0.124,-0.124,18.64,85,1.67,1014,0.15,0
518,27.6275504,86.2260131,1941,0.229181896,1941,0.004,0.004,12.07,79,0.69,1017,0.243,1
519,28.4632789,83.8260884,3159,-11.42007417,3159,-0.202,-0.202,4.47,82,1.72,1021,0.273,1
520,28.0196825,83.804868,1245,-12.51667391,1245,-0.222,-0.222,13.02,92,1.4,1014,0.237,1
521,-14.5340655,-75.1808035,359,-0.229181896,359,-0.004,-0.004,27.02,40,4.04,1010,0.042,1
522,28.3030364,82.6364834,1359,-18.15949047,1359,-0.328,-0.328,13.57,88,2.11,1016,0.187,1
523,27.8939888,83.1220074,1542,24.03687144,1542,0.446,0.446,11.96,87,1.87,1014,0.215,1
524,27.5517986,83.0468775,103,0.114591406,103,0.002,0.002,21.71,75,2.06,1011,0.212,0
525,20.8253781,73.7007088,467,-1.145762838,467,-0.02,-0.02,23.35,90,0.95,1010,0.318,0
526,27.9999695,82.4752757,627,-0.114591406,627,-0.002,-0.002,18.47,80,2.37,1013,0.124,0
527,28.0547578,81.614468,151,0.114591406,151,0.002,0.002,21.47,76,1.67,1011,0.128,0
528,28.601789,81.600906,688,1.947306373,688,0.034,0.034,16.93,89,2.17,1014,0.118,1
529,28.3102323,81.4278984,157,0,157,0,0,21.12,78,1.88,1012,0.096,0
530,27.9128401,85.9256634,1333,19.69736739,1333,0.358,0.358,15.78,85,0.53,1019,0.134,1
531,26.8517875,86.6611083,420,14.89574999,420,0.266,0.266,20.08,82,1.65,1013,0.184,0
532,26.6799002,87.460397,177,1.03121267,177,0.018,0.018,21.13,77,2.06,1012,0.188,0
533,26.5049546,87.8752249,87,0,87,0,0,20.76,83,2.64,1012,0.242,0
534,26.6275522,87.1821709,96,-0.229181896,96,-0.004,-0.004,21.31,79,1.92,1012,0.153,1
535,26.9834552,87.3214908,782,12.51667391,782,0.222,0.222,16.36,90,2.66,1015,0.146,1
536,27.1779842,87.0524338,1590,8.978510951,1590,0.158,0.158,13.21,91,0.47,1015,0.135,1
537,27.1838128,86.7818523,1436,15.10957512,1436,0.27,0.27,14.73,84,0.98,1015,0.134,1
538,27.323995,86.504708,1871,-7.068595117,1871,-0.124,-0.124,11.16,83,2.01,1016,0.206,1
539,27.6991681,86.7416374,3836,33.9799701,3836,0.674,0.674,-0.88,57,2.81,1021,0.277,1
540,27.3540207,87.6679765,1855,-19.08562008,1855,-0.346,-0.346,11.22,90,1.04,1017,0.221,1
541,27.116667,87.533333,1493,0.114591406,1493,0.002,0.002,12.33,93,1.48,1016,0.148,1
542,27.617367,87.3016132,2194,10.75796709,2194,0.19,0.19,9.26,78,2.15,1019,0.25,1
543,27.2568824,85.971322,1267,15.7484519,1267,0.282,0.282,13.67,86,1.98,1014,0.144,1
544,27.5546357,85.023346,1023,-7.068595117,1023,-0.124,-0.124,18.64,85,1.67,1014,0.15,0
545,28.0783862,83.543836,1047,24.89130012,1047,0.464,0.464,14.8,93,1.12,1015,0.168,0
546,27.8149251,85.6280697,1731,3.776044985,1731,0.066,0.066,14.2,88,0.62,1017,0.26,1
